transcript_ID	uniprotID																																																																									
Phel_contig_7273	O88377	Phosphatidylinositol	5-phosphate	4-kinase	type-2	beta	(EC	2.7.1.149)	(1-phosphatidylinositol	5-phosphate	4-kinase	2-beta)	(Diphosphoinositide	kinase	2-beta)	(Phosphatidylinositol	5-phosphate	4-kinase	type	II	beta)	(PI(5)P	4-kinase	type	II	beta)	(PIP4KII-beta)	(Phosphatidylinositol-phosphate	kinase	IIgamma)	(PIPKIIgamma)	(PtdIns(5)P-4-kinase	isoform	2-beta)	1.00E-144	Rattus	norvegicus	(Rat)	181.3800842	-1.490825291	0.459099273	-3.247283061	0.001165124	0.010651343																														
Phel_contig_7276	P18652	Ribosomal	protein	S6	kinase	2	alpha	(EC	2.7.11.1)	(MAP	kinase-activated	protein	kinase	1)	(MAPK-activated	protein	kinase	1)	(MAPKAP	kinase	1)	(MAPKAPK-1)	(Ribosomal	protein	S6	kinase	II	alpha)	(S6KII-alpha)	(p90-RSK)	0	Gallus	gallus	(Chicken)	54.76718877	2.060607955	0.630500892	3.268207832	0.001082309	0.010119305																																		
Phel_contig_7285	Q5RFD6	Carboxypeptidase	M	(CPM)	(EC	3.4.17.12)	3.00E-81	Pongo	abelii	(Sumatran	orangutan)	(Pongo	pygmaeus	abelii)	18.61587533	5.056190928	1.007294264	5.019576807	5.18E-07	1.73E-05																																																						
Phel_contig_7287	O89114	DnaJ	homolog	subfamily	B	member	5	(Heat	shock	protein	Hsp40-3)	(Heat	shock	protein	cognate	40)	(Hsc40)	3.00E-17	Mus	musculus	(Mouse)	57.26835268	2.078619083	0.767080156	2.709780806	0.006732769	0.041079564																																															
Phel_contig_7353	Q9QZU7	Gamma-butyrobetaine	dioxygenase	(EC	1.14.11.1)	(Gamma-butyrobetaine	hydroxylase)	(Gamma-BBH)	"(Gamma-butyrobetaine,2-oxoglutarate"	dioxygenase)	3.00E-83	Rattus	norvegicus	(Rat)	48.88571934	-1.385093834	0.514688888	-2.691128303	0.00712108	0.042892871																																																						
Phel_contig_7362	Q90687	Tyrosine-protein	phosphatase	non-receptor	type	11	(EC	3.1.3.48)	(SH-PTP2)	(cSH-PTP2)	0	Gallus	gallus	(Chicken)	125.4436597	2.965096265	0.548427255	5.406544325	6.43E-08	2.75E-06																																																						
Phel_contig_7365	Q86Y79	Probable	peptidyl-tRNA	hydrolase	(PTH)	(EC	3.1.1.29)	1.00E-13	Homo	sapiens	(Human)	122.7150328	2.822719692	0.640988599	4.403697191	1.06E-05	0.000235277																																																									
Phel_contig_7366	P00687	Alpha-amylase	1	(EC	3.2.1.1)	"(1,4-alpha-D-glucan"	glucanohydrolase	1)	(Salivary	and	hepatic	alpha-amylase)	4.00E-134	Mus	musculus	(Mouse)	461.954328	1.722805733	0.655110936	2.629792356	0.008543703	0.049261742																																																				
Phel_contig_7382	Q5I0R4	Uncharacterized	protein	C11orf70	homolog	2.00E-89	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	147.3479138	-1.537484121	0.471261319	-3.262487411	0.001104391	0.010276957																																																							
Phel_contig_74	Q6P823	Histone	H3.3	1.00E-77	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	49310.28474	1.803817132	0.539787409	3.341717685	0.000832617	0.008262827																																																									
Phel_contig_7401	Q5XHI2	Uncharacterized	protein	KIAA1143	homolog	6.00E-26	Xenopus	laevis	(African	clawed	frog)	251.1818149	-1.303512122	0.423777601	-3.075934448	0.00209844	0.016857849																																																									
Phel_contig_7404	Q6GL11	Charged	multivesicular	body	protein	4b	(Chromatin-modifying	protein	4b)	(CHMP4b)	2.00E-58	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	64.78392943	2.18196563	0.709406097	3.075763855	0.002099641	0.016857849																																																		
Phel_contig_7409	B3STU3	Cation	transport	regulator-like	protein	1	(Blocks	Notch	protein)	(Botch)	(Neuroprotective	protein	7)	5.00E-47	Rattus	norvegicus	(Rat)	174.9259227	4.252540083	0.4313032	9.859746201	6.22E-23	3.64E-20																																																			
Phel_contig_7417	Q9CA28	Tetraketide	alpha-pyrone	reductase	2	(EC	1.1.1.-)	(Protein	CINNAMOYL-COA	REDUCTASE-LIKE	6)	1.00E-37	Arabidopsis	thaliana	(Mouse-ear	cress)	97.03955871	-2.076448688	0.524495134	-3.958947478	7.53E-05	0.001189876																																																				
Phel_contig_744	P08582	Melanotransferrin	(Melanoma-associated	antigen	p97)	(CD	antigen	CD228)	2.00E-110	Homo	sapiens	(Human)	1580.890738	-1.433354957	0.464596761	-3.085159168	0.002034432	0.016493299																																																								
Phel_contig_7462	Q09225	Nose	resistant	to	fluoxetine	protein	6	(Protein	nrf-6)	3.00E-24	Caenorhabditis	elegans	22.82311897	6.04036977	0.951910643	6.345521838	2.22E-10	1.80E-08																																																								
Phel_contig_7468	Q29RM1	Mitochondrial	thiamine	pyrophosphate	carrier	(Solute	carrier	family	25	member	19)	2.00E-92	Bos	taurus	(Bovine)	158.9728695	1.395377528	0.437044245	3.192760331	0.001409199	0.012414477																																																					
Phel_contig_7478	P19182	Interferon-related	developmental	regulator	1	(Nerve	growth	factor-inducible	protein	PC4)	(TPA-induced	sequence	7)	(TIS7	protein)	3.00E-98	Mus	musculus	(Mouse)	293.1304885	1.603018067	0.423947982	3.781166877	0.000156095	0.002177887																																																	
Phel_contig_7479	Q99L28	Probable	ribosome	biogenesis	protein	RLP24	(Ribosomal	L24	domain-containing	protein	1)	(Ribosomal	protein	L24-like)	6.00E-71	Mus	musculus	(Mouse)	348.4544549	1.219574841	0.383641138	3.178946986	0.001478111	0.012880089																																																		
Phel_contig_7497	Q61469	Lipid	phosphate	phosphohydrolase	1	(EC	3.1.3.4)	(35	kDa	PAP)	(mPAP)	(Hydrogen	peroxide-inducible	protein	53)	(Hic53)	(PAP2-alpha)	(Phosphatidate	phosphohydrolase	type	2a)	(Phosphatidic	acid	phosphatase	2a)	(PAP-2a)	(PAP2a)	2.00E-52	Mus	musculus	(Mouse)	14.60188755	3.562311002	1.067071966	3.338398081	0.000842629	0.008339258																																					
Phel_contig_750	O08992	Syntenin-1	(Scaffold	protein	Pbp1)	(Syndecan-binding	protein	1)	4.00E-94	Mus	musculus	(Mouse)	6777.708576	1.980943269	0.488607546	4.054262534	5.03E-05	0.000852143																																																								
Phel_contig_7517	Q8CDF7	Exonuclease	3'-5'	domain-containing	protein	1	(Exonuclease	3'-5'	domain-like-containing	protein	1)	1.00E-14	Mus	musculus	(Mouse)	26.56585481	2.366830171	0.874122521	2.707664103	0.006775856	0.041272684																																																					
Phel_contig_7541	Q94738	97	kDa	heat	shock	protein	(Heat	shock	protein	110)	4.00E-57	Strongylocentrotus	franciscanus	(Giant	red	sea	urchin)	(Mesocentrotus	franciscanus)	8.654029813	2.737093368	0.923331922	2.96436558	0.003033077	0.022271365																																																	
Phel_contig_755	Q9HAB8	Phosphopantothenate--cysteine	ligase	(EC	6.3.2.5)	(Phosphopantothenoylcysteine	synthetase)	(PPC	synthetase)	7.00E-70	Homo	sapiens	(Human)	217.1010022	3.690088116	0.445699105	8.279325843	1.24E-16	3.01E-14																																																							
Phel_contig_7558	Q32NT4	Leucine-rich	repeat-containing	protein	58	2.00E-93	Xenopus	laevis	(African	clawed	frog)	22.25498932	2.417963936	0.843315911	2.867210144	0.004141079	0.028412843																																																									
Phel_contig_7564	O35488	Very	long-chain	acyl-CoA	synthetase	(VLACS)	(VLCS)	(EC	6.2.1.-)	(Fatty	acid	transport	protein	2)	(FATP-2)	(Fatty-acid-coenzyme	A	"ligase,"	very	long-chain	1)	(Long-chain-fatty-acid--CoA	ligase)	(EC	6.2.1.3)	(Solute	carrier	family	27	member	2)	(THCA-CoA	ligase)	(Very	long-chain-fatty-acid-CoA	ligase)	9.00E-21	Mus	musculus	(Mouse)	38.7917086	-2.048792392	0.667266326	-3.070426772	0.002137531	0.017104987																												
Phel_contig_7590	Q76LX8	A	disintegrin	and	metalloproteinase	with	thrombospondin	motifs	13	(ADAM-TS	13)	(ADAM-TS13)	(ADAMTS-13)	(EC	3.4.24.87)	(von	Willebrand	factor-cleaving	protease)	(vWF-CP)	(vWF-cleaving	protease)	8.00E-17	Homo	sapiens	(Human)	75.75043198	8.000185604	0.970429695	8.243962079	1.67E-16	3.96E-14																																										
Phel_contig_7615	Q6DRC4	Eukaryotic	translation	initiation	factor	3	subunit	G	(eIF3g)	(Eukaryotic	translation	initiation	factor	3	RNA-binding	subunit)	(eIF-3	RNA-binding	subunit)	(Eukaryotic	translation	initiation	factor	3	subunit	4)	8.00E-97	Danio	rerio	(Zebrafish)	(Brachydanio	rerio)	91.89260439	1.499950425	0.497969248	3.01213465	0.002594175	0.019779671																																				
Phel_contig_7628	O95164	Ubiquitin-like	protein	3	(Membrane-anchored	ubiquitin-fold	protein)	(HsMUB)	(MUB)	(Protein	HCG-1)	8.00E-49	Homo	sapiens	(Human)	38.24906085	2.280613832	0.755051749	3.020473544	0.002523798	0.019386418																																																					
Phel_contig_7638	B6ZK77	Interleukin-1	receptor	accessory	protein-like	1-B	7.00E-08	Danio	rerio	(Zebrafish)	(Brachydanio	rerio)	234.7271849	4.202417468	0.82204528	5.112148403	3.19E-07	1.13E-05																																																								
Phel_contig_764	Q8VD50	DNA	damage-inducible	transcript	4-like	protein	(Soleus	muscle	atrophied	after	hindlimb	suspension	protein	1)	5.00E-19	Rattus	norvegicus	(Rat)	2396.984856	3.060627619	0.726402814	4.213402759	2.52E-05	0.000478656																																																		
Phel_contig_765	Q9TZM3	Leucine-rich	repeat	serine/threonine-protein	kinase	1	(EC	2.7.11.1)	(Leucine-rich	"repeats,"	ras-like	"domain,"	kinase	protein	1)	(PARK8-related	kinase)	6.00E-92	Caenorhabditis	elegans	276.0298796	2.878773724	0.680415451	4.23090587	2.33E-05	0.000448001																																																
Phel_contig_7651	Q4V832	AP-4	complex	accessory	subunit	tepsin	(ENTH	domain-containing	protein	2)	(Tetra-epsin)	4.00E-06	Xenopus	laevis	(African	clawed	frog)	136.2464934	-2.05967596	0.542798993	-3.794546389	0.000147914	0.00209068																																																			
Phel_contig_7676	Q6DK91	Eukaryotic	translation	initiation	factor	3	subunit	M	(eIF3m)	4.00E-92	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	141.9337682	1.123938893	0.420674042	2.671757183	0.007545523	0.044801412																																																			
Phel_contig_768	Q5E9H5	Mitochondrial	chaperone	BCS1	(BCS1-like	protein)	3.00E-40	Bos	taurus	(Bovine)	105.6023819	-1.23529035	0.43992641	-2.807947695	0.004985832	0.032785671																																																										
Phel_contig_7739	Q15485	Ficolin-2	(37	kDa	elastin-binding	protein)	(Collagen/fibrinogen	domain-containing	protein	2)	(EBP-37)	(Ficolin-B)	(Ficolin-beta)	(Hucolin)	(L-ficolin)	(Serum	lectin	p35)	1.00E-62	Homo	sapiens	(Human)	2466.641906	-3.647814994	0.709549649	-5.141028537	2.73E-07	9.88E-06																																														
Phel_contig_7744	Q9U8W7	Techylectin-5B	9.00E-23	Tachypleus	tridentatus	(Japanese	horseshoe	crab)	48.5478697	6.185100269	0.890228698	6.947765537	3.71E-12	4.10E-10																																																												
Phel_contig_7747	Q9UBI9	Headcase	protein	homolog	(hHDC)	4.00E-58	Homo	sapiens	(Human)	147.9539486	-3.237622973	0.529567949	-6.113706424	9.73E-10	6.63E-08																																																											
Phel_contig_7751	Q99MN1	Lysine--tRNA	ligase	(EC	6.1.1.6)	(Lysyl-tRNA	synthetase)	(LysRS)	0	Mus	musculus	(Mouse)	135.0362496	1.833145282	0.395563785	4.634259638	3.58E-06	9.17E-05																																																								
Phel_contig_7766	O54748	Serine/threonine-protein	kinase	3	(EC	2.7.11.1)	(Mammalian	STE20-like	protein	kinase	2)	(MST-2)	(STE20-like	kinase	MST2)	[Cleaved	into:	Serine/threonine-protein	kinase	3	36kDa	subunit	(MST2/N);	Serine/threonine-protein	kinase	3	20kDa	subunit	(MST2/C)]	1.00E-178	Rattus	norvegicus	(Rat)	108.7131294	2.115184475	0.548687325	3.854990592	0.000115734	0.001699055																																			
Phel_contig_777	A4II46	Active	breakpoint	cluster	region-related	protein	1.00E-106	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	2241.18724	1.828732902	0.49352476	3.705453203	0.000211013	0.002786145																																																						
Phel_contig_7774	O35887	Calumenin	(Crocalbin)	2.00E-72	Mus	musculus	(Mouse)	886.7696132	-1.913885073	0.489669727	-3.908522348	9.29E-05	0.001414094																																																													
Phel_contig_7815	Q9WTR6	Cystine/glutamate	transporter	(Amino	acid	transport	system	xc-)	(Solute	carrier	family	7	member	11)	(xCT)	2.00E-142	Mus	musculus	(Mouse)	682.3044645	1.791231331	0.565058194	3.169994437	0.001524419	0.013225064																																																	
Phel_contig_7830	P82198	Transforming	growth	factor-beta-induced	protein	ig-h3	(Beta	ig-h3)	1.00E-07	Mus	musculus	(Mouse)	245.5625589	-1.528783744	0.426824732	-3.581759978	0.000341287	0.004073999																																																								
Phel_contig_7843	Q6DC37	Histamine	N-methyltransferase	(HMT)	(EC	2.1.1.8)	1.00E-12	Danio	rerio	(Zebrafish)	(Brachydanio	rerio)	64.07840093	-2.626699654	0.564501881	-4.653128255	3.27E-06	8.54E-05																																																								
Phel_contig_787	Q28199	Cyclin-dependent	kinase	5	activator	1	(CDK5	activator	1)	(Cyclin-dependent	kinase	5	regulatory	subunit	1)	(TPKII	regulatory	subunit)	[Cleaved	into:	Cyclin-dependent	kinase	5	activator	"1,"	p35	(p35);	Cyclin-dependent	kinase	5	activator	"1,"	p25	(p25)	(Tau	protein	kinase	II	23	kDa	subunit)	(p23)]	6.00E-59	Bos	taurus	(Bovine)	3187.585264	0.952186701	0.356178223	2.673343397	0.007509933	0.044651316																						
Phel_contig_7888	P54714	Triosephosphate	isomerase	(TIM)	(EC	5.3.1.1)	(Triose-phosphate	isomerase)	7.00E-117	Canis	familiaris	(Dog)	(Canis	lupus	familiaris)	469.054404	1.247983664	0.456703403	2.732591124	0.006283829	0.038943911																																																					
Phel_contig_7895	P56489	Muscarinic	acetylcholine	receptor	M1	2.00E-47	Macaca	mulatta	(Rhesus	macaque)	115.2277598	-2.237927979	0.622615524	-3.594397974	0.000325143	0.003907935																																																										
Phel_contig_7904	Q5E9S4	Ethanolamine-phosphate	phospho-lyase	(EC	4.2.3.2)	(Alanine--glyoxylate	aminotransferase	2-like	1)	8.00E-86	Bos	taurus	(Bovine)	27.03247681	2.462687374	0.829850873	2.967626418	0.003001088	0.022088908																																																							
Phel_contig_7944	P34121	Coactosin	(Cyclic	AMP-regulated	protein	p16)	(Cytoskeletal	protein	p17)	4.00E-13	Dictyostelium	discoideum	(Slime	mold)	236.245363	1.395521803	0.504918008	2.763858251	0.005712235	0.036348144																																																						
Phel_contig_7983	Q32KH9	Arylsulfatase	G	(ASG)	(EC	3.1.6.-)	2.00E-159	Canis	familiaris	(Dog)	(Canis	lupus	familiaris)	142.1626362	-1.245643388	0.380493007	-3.273761582	0.001061261	0.009969869																																																							
Phel_contig_7999	O75594	Peptidoglycan	recognition	protein	1	(Peptidoglycan	recognition	protein	short)	(PGRP-S)	2.00E-39	Homo	sapiens	(Human)	433.4278036	-3.463077515	0.46841501	-7.393182195	1.43E-13	2.13E-11																																																						
Phel_contig_8012	Q22165	Stomatin-4	1.00E-55	Caenorhabditis	elegans	106.9222263	-1.251952324	0.460470699	-2.718853397	0.006550864	0.040253235																																																															
Phel_contig_8026	Q4R6V2	T-complex	protein	1	subunit	epsilon	(TCP-1-epsilon)	(CCT-epsilon)	0	Macaca	fascicularis	(Crab-eating	macaque)	(Cynomolgus	monkey)	246.7028638	2.264382959	0.433559937	5.222767991	1.76E-07	6.60E-06																																																					
Phel_contig_8033	P24628	D(2)	dopamine	receptor	A	(D2R-A)	(D2R	1)	4.00E-21	Xenopus	laevis	(African	clawed	frog)	58.57928791	-1.592393085	0.524334122	-3.03698161	0.0023896	0.018608458																																																						
Phel_contig_8035	Q0GGW5	Serine/threonine-protein	kinase	STK11	(EC	2.7.11.1)	(Liver	kinase	B1	homolog)	(LKB1)	1.00E-140	Gallus	gallus	(Chicken)	852.2144163	-2.701428032	0.433067747	-6.237887835	4.44E-10	3.32E-08																																																					
Phel_contig_8057	P11611	Serine/threonine-protein	phosphatase	2A	catalytic	subunit	beta	isoform	(PP2A-beta)	(EC	3.1.3.16)	0	Oryctolagus	cuniculus	(Rabbit)	116.5430061	1.763124683	0.574027045	3.071501069	0.002129854	0.017056161																																																					
Phel_contig_8080	Q6ZV73	"FYVE,"	RhoGEF	and	PH	domain-containing	protein	6	(Zinc	finger	FYVE	domain-containing	protein	24)	0	Homo	sapiens	(Human)	56.05651053	1.65796511	0.585513509	2.831642798	0.004630955	0.030931123																																																		
Phel_contig_8096	Q9HAR2	Latrophilin-3	(Calcium-independent	alpha-latrotoxin	receptor	3)	(CIRL-3)	(Lectomedin-3)	8.00E-40	Homo	sapiens	(Human)	83.85347848	-2.877695167	0.826849975	-3.480311123	0.000500832	0.005561545																																																								
Phel_contig_812	Q66T02	Pleckstrin	homology	domain-containing	family	G	member	5	(PH	domain-containing	family	G	member	5)	(Synectin-binding	RhoA	exchange	factor)	(SYX)	3.00E-90	Mus	musculus	(Mouse)	1257.750238	1.565037194	0.491767355	3.182474757	0.001460222	0.012765303																																													
Phel_contig_813	Q6TUG0	DnaJ	homolog	subfamily	B	member	11	(ER-associated	DNAJ)	(ER-associated	Hsp40	co-chaperone)	(Endoplasmic	reticulum	DNA	J	domain-containing	protein	3)	(ER-resident	protein	ERdj3)	(ERdj3)	(ERj3p)	(Liver	regeneration-related	protein	LRRGT00084)	5.00E-122	Rattus	norvegicus	(Rat)	408.9896101	1.70711935	0.429608233	3.973665346	7.08E-05	0.001127713																																				
Phel_contig_8135	O95786	Probable	ATP-dependent	RNA	helicase	DDX58	(EC	3.6.4.13)	(DEAD	box	protein	58)	(RIG-I-like	receptor	1)	(RLR-1)	(Retinoic	acid-inducible	gene	1	protein)	(RIG-1)	(Retinoic	acid-inducible	gene	I	protein)	(RIG-I)	5.00E-54	Homo	sapiens	(Human)	84.56896503	1.641419	0.537547263	3.053534288	0.002261629	0.017814954																																				
